year,team_id,team,rank,played,wins,losses,draws,points_for,points_against,percentage,premiership_pts
1990,5,Essendon,1,22,17,5,0,2526,1815,139.17,68
1990,4,Collingwood,2,22,16,6,0,2376,1825,130.19,64
1990,17,West Coast,3,22,16,6,0,2274,1920,118.44,64
1990,11,Melbourne,4,22,16,6,0,2339,2066,113.21,64
1990,10,Hawthorn,5,22,14,8,0,2414,2002,120.58,56
1990,12,North Melbourne,6,22,12,10,0,2519,2210,113.98,48
1990,18,Western Bulldogs,7,22,12,10,0,2016,2031,99.26,48
1990,3,Carlton,8,22,11,11,0,2277,2187,104.12,44
1990,15,St Kilda,9,22,9,13,0,2328,2313,100.65,36
1990,7,Geelong,10,22,8,14,0,2248,2398,93.74,32
1990,14,Richmond,11,22,7,15,0,1988,2530,78.58,28
1990,19,Fitzroy,12,22,7,15,0,1874,2389,78.44,28
1990,16,Sydney,13,22,5,17,0,1904,2704,70.41,20
1990,2,Brisbane Lions,14,22,4,18,0,1733,2426,71.43,16
1991,17,West Coast,1,22,19,3,0,2485,1532,162.21,76
1991,10,Hawthorn,2,22,16,6,0,2793,2055,135.91,64
1991,7,Geelong,3,22,16,6,0,2660,2021,131.62,64
1991,15,St Kilda,4,22,14,7,1,2512,2087,120.36,58
1991,11,Melbourne,5,22,13,9,0,2355,2123,110.93,52
1991,5,Essendon,6,22,13,9,0,2203,2017,109.22,52
1991,4,Collingwood,7,22,12,9,1,2349,2033,115.54,50
1991,12,North Melbourne,8,22,12,10,0,2456,2693,91.2,48
1991,1,Adelaide,9,22,10,12,0,2041,2282,89.44,40
1991,18,Western Bulldogs,10,22,9,12,1,1815,2064,87.94,38
1991,3,Carlton,11,22,8,14,0,1878,2113,88.88,32
1991,16,Sydney,12,22,7,14,1,2360,2778,84.95,30
1991,14,Richmond,13,22,7,15,0,2141,2450,87.39,28
1991,19,Fitzroy,14,22,4,18,0,1837,2771,66.29,16
1991,2,Brisbane Lions,15,22,3,19,0,1976,2842,69.53,12
1992,7,Geelong,1,22,16,6,0,3057,2099,145.64,64
1992,18,Western Bulldogs,2,22,16,6,0,2384,1836,129.85,64
1992,4,Collingwood,3,22,16,6,0,2195,1911,114.86,64
1992,17,West Coast,4,22,15,6,1,2206,1752,125.91,62
1992,10,Hawthorn,5,22,14,8,0,2579,2098,122.93,56
1992,15,St Kilda,6,22,14,8,0,2415,2009,120.21,56
1992,3,Carlton,7,22,14,8,0,2362,2103,112.32,56
1992,5,Essendon,8,22,12,10,0,2241,2414,92.83,48
1992,1,Adelaide,9,22,11,11,0,2317,2286,101.36,44
1992,19,Fitzroy,10,22,9,13,0,2166,2398,90.33,36
1992,11,Melbourne,11,22,7,14,1,2083,2386,87.3,30
1992,12,North Melbourne,12,22,7,15,0,2269,2535,89.51,28
1992,14,Richmond,13,22,5,17,0,2160,2938,73.52,20
1992,2,Brisbane Lions,14,22,4,17,1,1770,2742,64.55,18
1992,16,Sydney,15,22,3,18,1,1997,2694,74.13,14
1993,5,Essendon,1,20,13,6,1,2333,1959,119.09,54
1993,3,Carlton,2,20,13,6,1,2315,1968,117.63,54
1993,12,North Melbourne,3,20,13,7,0,2597,2150,120.79,52
1993,10,Hawthorn,4,20,13,7,0,2166,1858,116.58,52
1993,1,Adelaide,5,20,12,8,0,2168,1840,117.83,48
1993,17,West Coast,6,20,12,8,0,1912,1651,115.81,48
1993,7,Geelong,7,20,12,8,0,2354,2109,111.62,48
1993,4,Collingwood,8,20,11,9,0,2086,2060,101.26,44
1993,18,Western Bulldogs,9,20,11,9,0,1978,1997,99.05,44
1993,11,Melbourne,10,20,10,10,0,2101,1873,112.17,40
1993,19,Fitzroy,11,20,10,10,0,2001,2011,99.5,40
1993,15,St Kilda,12,20,10,10,0,2040,2166,94.18,40
1993,2,Brisbane Lions,13,20,4,16,0,1886,2504,75.32,16
1993,14,Richmond,14,20,4,16,0,1753,2480,70.69,16
1993,16,Sydney,15,20,1,19,0,1837,2901,63.32,4
1994,17,West Coast,1,22,16,6,0,2078,1572,132.19,64
1994,3,Carlton,2,22,15,7,0,2351,1774,132.53,60
1994,12,North Melbourne,3,22,13,9,0,2383,1848,128.95,52
1994,7,Geelong,4,22,13,9,0,2403,2104,114.21,52
1994,18,Western Bulldogs,5,22,13,9,0,2106,1905,110.55,52
1994,10,Hawthorn,6,22,13,9,0,2188,2005,109.13,52
1994,11,Melbourne,7,22,12,10,0,2190,1879,116.55,48
1994,4,Collingwood,8,22,12,10,0,2017,2019,99.9,48
1994,14,Richmond,9,22,12,10,0,2033,2167,93.82,48
1994,5,Essendon,10,22,11,11,0,2075,2119,97.92,44
1994,1,Adelaide,11,22,9,12,1,1876,2159,86.89,38
1994,2,Brisbane Lions,12,22,9,13,0,1940,2195,88.38,36
1994,15,St Kilda,13,22,7,14,1,1809,2415,74.91,30
1994,19,Fitzroy,14,22,5,17,0,1726,2456,70.28,20
1994,16,Sydney,15,22,4,18,0,1987,2545,78.07,16
1995,3,Carlton,1,22,20,2,0,2357,1711,137.76,80
1995,7,Geelong,2,22,16,6,0,2558,1939,131.92,64
1995,14,Richmond,3,22,15,6,1,2096,1943,107.87,62
1995,5,Essendon,4,22,14,6,2,2464,1931,127.6,60
1995,17,West Coast,5,22,14,8,0,2079,1692,122.87,56
1995,12,North Melbourne,6,22,14,8,0,2311,2013,114.8,56
1995,18,Western Bulldogs,7,22,11,10,1,1879,2054,91.48,46
1995,2,Brisbane Lions,8,22,10,12,0,2104,2207,95.33,40
1995,11,Melbourne,9,22,9,13,0,1938,1925,100.68,36
1995,4,Collingwood,10,22,8,12,2,2043,2111,96.78,36
1995,1,Adelaide,11,22,9,13,0,1749,2184,80.08,36
1995,16,Sydney,12,22,8,14,0,2314,2299,100.65,32
1995,6,Fremantle,13,22,8,14,0,2051,2209,92.85,32
1995,15,St Kilda,14,22,8,14,0,1814,2258,80.34,32
1995,10,Hawthorn,15,22,7,15,0,1857,1975,94.03,28
1995,19,Fitzroy,16,22,2,20,0,1617,2780,58.17,8
1996,16,Sydney,1,22,16,5,1,2152,1737,123.89,66
1996,12,North Melbourne,2,22,16,6,0,2526,1982,127.45,64
1996,2,Brisbane Lions,3,22,15,6,1,2174,1731,125.59,62
1996,17,West Coast,4,22,15,7,0,2201,1758,125.2,60
1996,3,Carlton,5,22,15,7,0,2116,1909,110.84,60
1996,5,Essendon,6,22,14,7,1,2209,2023,109.19,58
1996,7,Geelong,7,22,13,8,1,2353,2047,114.95,54
1996,10,Hawthorn,8,22,11,10,1,1893,1921,98.54,46
1996,14,Richmond,9,22,11,11,0,2282,1944,117.39,44
1996,15,St Kilda,10,22,10,12,0,2053,2033,100.98,40
1996,4,Collingwood,11,22,9,13,0,2203,2142,102.85,36
1996,1,Adelaide,12,22,8,14,0,2233,2327,95.96,32
1996,6,Fremantle,13,22,7,15,0,1830,1983,92.28,28
1996,11,Melbourne,14,22,7,15,0,1743,2463,70.77,28
1996,18,Western Bulldogs,15,22,5,16,1,1654,2139,77.33,22
1996,19,Fitzroy,16,22,1,21,0,1452,2935,49.47,4
1997,15,St Kilda,1,22,15,7,0,2294,1918,119.6,60
1997,7,Geelong,2,22,15,7,0,2111,1791,117.87,60
1997,18,Western Bulldogs,3,22,14,8,0,2100,2062,101.84,56
1997,1,Adelaide,4,22,13,9,0,2151,1769,121.59,52
1997,17,West Coast,5,22,13,9,0,1969,1770,111.24,52
1997,16,Sydney,6,22,12,10,0,2093,1801,116.21,48
1997,12,North Melbourne,7,22,12,10,0,2051,1835,111.77,48
1997,2,Brisbane Lions,8,22,10,11,1,2076,1973,105.22,42
1997,13,Port Adelaide,9,22,10,11,1,1852,2017,91.82,42
1997,4,Collingwood,10,22,10,12,0,2138,1919,111.41,40
1997,3,Carlton,11,22,10,12,0,1978,2045,96.72,40
1997,6,Fremantle,12,22,10,12,0,1748,1902,91.9,40
1997,14,Richmond,13,22,10,12,0,1883,2253,83.58,40
1997,5,Essendon,14,22,9,13,0,2004,2170,92.35,36
1997,10,Hawthorn,15,22,8,14,0,1873,2144,87.36,32
1997,11,Melbourne,16,22,4,18,0,1477,2429,60.81,16
1998,12,North Melbourne,1,22,16,6,0,2486,2117,117.43,64
1998,18,Western Bulldogs,2,22,15,7,0,2353,2019,116.54,60
1998,16,Sydney,3,22,14,8,0,2283,2143,106.53,56
1998,11,Melbourne,4,22,14,8,0,2009,1956,102.71,56
1998,1,Adelaide,5,22,13,9,0,2172,1763,123.2,52
1998,15,St Kilda,6,22,13,9,0,2148,2104,102.09,52
1998,17,West Coast,7,22,12,10,0,1940,1773,109.42,48
1998,5,Essendon,8,22,12,10,0,2250,2071,108.64,48
1998,14,Richmond,9,22,12,10,0,2018,1926,104.78,48
1998,13,Port Adelaide,10,22,9,12,1,1928,2017,95.59,38
1998,3,Carlton,11,22,9,13,0,2018,2109,95.69,36
1998,7,Geelong,12,22,9,13,0,1777,1963,90.52,36
1998,10,Hawthorn,13,22,8,14,0,1992,2083,95.63,32
1998,4,Collingwood,14,22,7,15,0,1968,2167,90.82,28
1998,6,Fremantle,15,22,7,15,0,1739,2277,76.37,28
1998,2,Brisbane Lions,16,22,5,16,1,1860,2453,75.83,22
1999,5,Essendon,1,22,18,4,0,2400,1905,125.98,72
1999,12,North Melbourne,2,22,17,5,0,2463,2129,115.69,68
1999,2,Brisbane Lions,3,22,16,6,0,2422,1671,144.94,64
1999,18,Western Bulldogs,4,22,15,6,1,2363,1993,118.56,62
1999,17,West Coast,5,22,12,10,0,2068,1937,106.76,48
1999,3,Carlton,6,22,12,10,0,2088,2028,102.96,48
1999,13,Port Adelaide,7,22,12,10,0,1851,2054,90.12,48
1999,16,Sydney,8,22,11,11,0,2184,2128,102.63,44
1999,10,Hawthorn,9,22,10,11,1,1858,1943,95.63,42
1999,15,St Kilda,10,22,10,12,0,1978,2021,97.87,40
1999,7,Geelong,11,22,10,12,0,2328,2454,94.87,40
1999,14,Richmond,12,22,9,13,0,1977,2170,91.11,36
1999,1,Adelaide,13,22,8,14,0,1903,2232,85.26,32
1999,11,Melbourne,14,22,6,16,0,1850,2293,80.68,24
1999,6,Fremantle,15,22,5,17,0,1981,2403,82.44,20
1999,4,Collingwood,16,22,4,18,0,1973,2326,84.82,16
2000,5,Essendon,1,22,21,1,0,2816,1770,159.1,84
2000,3,Carlton,2,22,16,6,0,2667,1979,134.77,64
2000,11,Melbourne,3,22,14,8,0,2557,2159,118.43,56
2000,12,North Melbourne,4,22,14,8,0,2447,2304,106.21,56
2000,7,Geelong,5,22,12,9,1,2234,2306,96.88,50
2000,2,Brisbane Lions,6,22,12,10,0,2602,2222,117.1,48
2000,18,Western Bulldogs,7,22,12,10,0,2321,2241,103.57,48
2000,10,Hawthorn,8,22,12,10,0,2198,2251,97.65,48
2000,14,Richmond,9,22,11,11,0,2068,2221,93.11,44
2000,16,Sydney,10,22,10,12,0,2254,2219,101.58,40
2000,1,Adelaide,11,22,9,13,0,2255,2347,96.08,36
2000,6,Fremantle,12,22,8,14,0,1886,2618,72.04,32
2000,17,West Coast,13,22,7,14,1,2216,2399,92.37,30
2000,13,Port Adelaide,14,22,7,14,1,1928,2295,84.01,30
2000,4,Collingwood,15,22,7,15,0,2089,2431,85.93,28
2000,15,St Kilda,16,22,2,19,1,1855,2631,70.51,10
2001,5,Essendon,1,22,17,5,0,2548,1895,134.46,68
2001,2,Brisbane Lions,2,22,17,5,0,2538,1989,127.6,68
2001,13,Port Adelaide,3,22,16,6,0,2473,1918,128.94,64
2001,14,Richmond,4,22,15,7,0,2126,1973,107.75,60
2001,3,Carlton,5,22,14,8,0,2311,1797,128.6,56
2001,10,Hawthorn,6,22,13,9,0,2149,2041,105.29,52
2001,16,Sydney,7,22,12,10,0,2121,1833,115.71,48
2001,1,Adelaide,8,22,12,10,0,2085,2026,102.91,48
2001,4,Collingwood,9,22,11,11,0,2232,2088,106.9,44
2001,18,Western Bulldogs,10,22,10,12,0,2305,2458,93.78,40
2001,11,Melbourne,11,22,10,12,0,2136,2364,90.36,40
2001,7,Geelong,12,22,9,13,0,1926,2054,93.77,36
2001,12,North Melbourne,13,22,9,13,0,2161,2371,91.14,36
2001,17,West Coast,14,22,5,17,0,1708,2590,65.95,20
2001,15,St Kilda,15,22,4,18,0,1917,2642,72.56,16
2001,6,Fremantle,16,22,2,20,0,1794,2491,72.02,8
2002,13,Port Adelaide,1,22,18,4,0,2360,1783,132.36,72
2002,2,Brisbane Lions,2,22,17,5,0,2520,1843,136.73,68
2002,1,Adelaide,3,22,15,7,0,2308,2007,115.0,60
2002,4,Collingwood,4,22,13,9,0,2081,1897,109.7,52
2002,5,Essendon,5,22,12,9,1,1939,1847,104.98,50
2002,11,Melbourne,6,22,12,10,0,2243,2245,99.91,48
2002,12,North Melbourne,7,22,12,10,0,2241,2269,98.77,48
2002,17,West Coast,8,22,11,11,0,2208,2254,97.96,44
2002,7,Geelong,9,22,11,11,0,1933,2029,95.27,44
2002,10,Hawthorn,10,22,11,11,0,1938,2107,91.98,44
2002,16,Sydney,11,22,9,12,1,2123,1976,107.44,38
2002,18,Western Bulldogs,12,22,9,12,1,2335,2246,103.96,38
2002,6,Fremantle,13,22,9,13,0,1900,2151,88.33,36
2002,14,Richmond,14,22,7,15,0,1801,2172,82.92,28
2002,15,St Kilda,15,22,5,16,1,1785,2271,78.6,22
2002,3,Carlton,16,22,3,19,0,1682,2300,73.13,12
2003,13,Port Adelaide,1,22,18,4,0,2229,1752,127.23,72
2003,4,Collingwood,2,22,15,7,0,2259,1858,121.58,60
2003,2,Brisbane Lions,3,22,14,7,1,2295,1882,121.94,58
2003,16,Sydney,4,22,14,8,0,2142,1862,115.04,56
2003,6,Fremantle,5,22,14,8,0,2143,2078,103.13,56
2003,1,Adelaide,6,22,13,9,0,2114,1754,120.52,52
2003,17,West Coast,7,22,12,8,2,2326,1982,117.36,52
2003,5,Essendon,8,22,13,9,0,2190,1960,111.73,52
2003,10,Hawthorn,9,22,12,10,0,2011,1999,100.6,48
2003,12,North Melbourne,10,22,11,10,1,2185,2223,98.29,46
2003,15,St Kilda,11,22,11,11,0,2095,2187,95.79,44
2003,7,Geelong,12,22,7,14,1,1819,2025,89.83,30
2003,14,Richmond,13,22,7,15,0,1846,2078,88.84,28
2003,11,Melbourne,14,22,5,17,0,1899,2344,81.02,20
2003,3,Carlton,15,22,4,18,0,1784,2674,66.72,16
2003,18,Western Bulldogs,16,22,3,18,1,2014,2693,74.79,14
2004,13,Port Adelaide,1,22,17,5,0,2413,1823,132.36,68
2004,2,Brisbane Lions,2,22,16,6,0,2447,1783,137.24,64
2004,15,St Kilda,3,22,16,6,0,2443,1909,127.97,64
2004,7,Geelong,4,22,15,7,0,2088,1741,119.93,60
2004,11,Melbourne,5,22,14,8,0,2127,1900,111.95,56
2004,16,Sydney,6,22,13,9,0,1938,1804,107.43,52
2004,17,West Coast,7,22,13,9,0,2042,1968,103.76,52
2004,5,Essendon,8,22,12,10,0,2282,2228,102.42,48
2004,6,Fremantle,9,22,11,11,0,1882,1870,100.64,44
2004,12,North Melbourne,10,22,10,12,0,2142,2135,100.33,40
2004,3,Carlton,11,22,10,12,0,1825,2235,81.66,40
2004,1,Adelaide,12,22,8,14,0,1950,2039,95.64,32
2004,4,Collingwood,13,22,8,14,0,1899,2082,91.21,32
2004,18,Western Bulldogs,14,22,5,17,0,1957,2459,79.59,20
2004,10,Hawthorn,15,22,4,18,0,1668,2375,70.23,16
2004,14,Richmond,16,22,4,18,0,1693,2445,69.24,16
2005,1,Adelaide,1,22,17,5,0,2070,1517,136.45,68
2005,17,West Coast,2,22,17,5,0,2261,1824,123.96,68
2005,16,Sydney,3,22,15,7,0,1974,1696,116.39,60
2005,15,St Kilda,4,22,14,8,0,2407,1806,133.28,56
2005,12,North Melbourne,5,22,13,9,0,2053,2069,99.23,52
2005,7,Geelong,6,22,12,10,0,2134,1906,111.96,48
2005,11,Melbourne,7,22,12,10,0,2171,2266,95.81,48
2005,13,Port Adelaide,8,22,11,10,1,2028,2066,98.16,46
2005,18,Western Bulldogs,9,22,11,11,0,2385,2351,101.45,44
2005,6,Fremantle,10,22,11,11,0,2041,2038,100.15,44
2005,2,Brisbane Lions,11,22,10,12,0,2139,2164,98.84,40
2005,14,Richmond,12,22,10,12,0,2022,2190,92.33,40
2005,5,Essendon,13,22,8,14,0,2118,2302,92.01,32
2005,10,Hawthorn,14,22,5,17,0,1904,2317,82.18,20
2005,4,Collingwood,15,22,5,17,0,1884,2425,77.69,20
2005,3,Carlton,16,22,4,17,1,2016,2670,75.51,18
2006,17,West Coast,1,22,17,5,0,2257,1874,120.44,68
2006,1,Adelaide,2,22,16,6,0,2331,1640,142.13,64
2006,6,Fremantle,3,22,15,7,0,2079,1893,109.83,60
2006,16,Sydney,4,22,14,8,0,2098,1630,128.71,56
2006,4,Collingwood,5,22,14,8,0,2345,1965,119.34,56
2006,15,St Kilda,6,22,14,8,0,2074,1752,118.38,56
2006,11,Melbourne,7,22,13,8,1,2146,1957,109.66,54
2006,18,Western Bulldogs,8,22,13,9,0,2311,2173,106.35,52
2006,14,Richmond,9,22,11,11,0,1934,2245,86.15,44
2006,7,Geelong,10,22,10,11,1,1982,2002,99.0,42
2006,10,Hawthorn,11,22,9,13,0,1834,2140,85.7,36
2006,13,Port Adelaide,12,22,8,14,0,1911,2151,88.84,32
2006,2,Brisbane Lions,13,22,7,15,0,1844,2239,82.36,28
2006,12,North Melbourne,14,22,7,15,0,1754,2167,80.94,28
2006,5,Essendon,15,22,3,18,1,2021,2469,81.86,14
2006,3,Carlton,16,22,3,18,1,1791,2415,74.16,14
2007,7,Geelong,1,22,18,4,0,2542,1664,152.76,72
2007,13,Port Adelaide,2,22,15,7,0,2314,2038,113.54,60
2007,17,West Coast,3,22,15,7,0,2162,1935,111.73,60
2007,12,North Melbourne,4,22,14,8,0,2183,1998,109.26,56
2007,10,Hawthorn,5,22,13,9,0,2097,1855,113.05,52
2007,4,Collingwood,6,22,13,9,0,2011,1992,100.95,52
2007,16,Sydney,7,22,12,9,1,2031,1698,119.61,50
2007,1,Adelaide,8,22,12,10,0,1881,1712,109.87,48
2007,15,St Kilda,9,22,11,10,1,1874,1941,96.55,46
2007,2,Brisbane Lions,10,22,9,11,2,1986,1885,105.36,40
2007,6,Fremantle,11,22,10,12,0,2254,2198,102.55,40
2007,5,Essendon,12,22,10,12,0,2184,2394,91.23,40
2007,18,Western Bulldogs,13,22,9,12,1,2111,2469,85.5,38
2007,11,Melbourne,14,22,5,17,0,1890,2418,78.16,20
2007,3,Carlton,15,22,4,18,0,2167,2911,74.44,16
2007,14,Richmond,16,22,3,18,1,1958,2537,77.18,14
2008,7,Geelong,1,22,21,1,0,2672,1651,161.84,84
2008,10,Hawthorn,2,22,17,5,0,2434,1846,131.85,68
2008,18,Western Bulldogs,3,22,15,6,1,2506,2112,118.66,62
2008,15,St Kilda,4,22,13,9,0,2126,1923,110.56,52
2008,1,Adelaide,5,22,13,9,0,2017,1838,109.74,52
2008,16,Sydney,6,22,12,9,1,2095,1863,112.45,50
2008,12,North Melbourne,7,22,12,9,1,2121,2187,96.98,50
2008,4,Collingwood,8,22,12,10,0,2267,2038,111.24,48
2008,14,Richmond,9,22,11,10,1,2228,2288,97.38,46
2008,2,Brisbane Lions,10,22,10,12,0,2156,2200,98,40
2008,3,Carlton,11,22,10,12,0,2217,2354,94.18,40
2008,5,Essendon,12,22,8,14,0,2130,2608,81.67,32
2008,13,Port Adelaide,13,22,7,15,0,2118,2208,95.92,28
2008,6,Fremantle,14,22,6,16,0,1988,2121,93.73,24
2008,17,West Coast,15,22,4,18,0,1670,2535,65.88,16
2008,11,Melbourne,16,22,3,19,0,1629,2602,62.61,12
2009,15,St Kilda,1,22,20,2,0,2197,1411,155.71,80
2009,7,Geelong,2,22,18,4,0,2312,1815,127.38,72
