year,team_id,team,rank,played,wins,losses,draws,points_for,points_against,percentage,premiership_pts
2009,18,Western Bulldogs,3,22,15,7,0,2378,1940,122.58,60
2009,4,Collingwood,4,22,15,7,0,2174,1778,122.27,60
2009,1,Adelaide,5,22,14,8,0,2104,1789,117.61,56
2009,2,Brisbane Lions,6,22,13,8,1,2017,1890,106.72,54
2009,3,Carlton,7,22,13,9,0,2270,2055,110.46,52
2009,5,Essendon,8,22,10,11,1,2080,2127,97.79,42
2009,10,Hawthorn,9,22,9,13,0,1962,2120,92.55,36
2009,13,Port Adelaide,10,22,9,13,0,1990,2244,88.68,36
2009,17,West Coast,11,22,8,14,0,1893,2029,93.3,32
2009,16,Sydney,12,22,8,14,0,1888,2027,93.14,32
2009,12,North Melbourne,13,22,7,14,1,1680,2015,83.37,30
2009,6,Fremantle,14,22,6,16,0,1747,2259,77.34,24
2009,14,Richmond,15,22,5,16,1,1774,2388,74.29,22
2009,11,Melbourne,16,22,4,18,0,1706,2285,74.66,16
2010,4,Collingwood,1,22,17,4,1,2349,1658,141.68,70
2010,7,Geelong,2,22,17,5,0,2518,1702,147.94,68
2010,15,St Kilda,3,22,15,6,1,1935,1591,121.62,62
2010,18,Western Bulldogs,4,22,14,8,0,2174,1734,125.37,56
2010,16,Sydney,5,22,13,9,0,2017,1863,108.27,52
2010,6,Fremantle,6,22,13,9,0,2168,2087,103.88,52
2010,10,Hawthorn,7,22,12,9,1,2044,1847,110.67,50
2010,3,Carlton,8,22,11,11,0,2143,1983,108.07,44
2010,12,North Melbourne,9,22,11,11,0,1930,2208,87.41,44
2010,13,Port Adelaide,10,22,10,12,0,1749,2123,82.38,40
2010,1,Adelaide,11,22,9,13,0,1763,1870,94.28,36
2010,11,Melbourne,12,22,8,13,1,1863,1971,94.52,34
2010,2,Brisbane Lions,13,22,7,15,0,1775,2158,82.25,28
2010,5,Essendon,14,22,7,15,0,1930,2402,80.35,28
2010,14,Richmond,15,22,6,16,0,1714,2348,73.0,24
2010,17,West Coast,16,22,4,18,0,1773,2300,77.09,16
2011,4,Collingwood,1,22,20,2,0,2592,1546,167.66,80
2011,7,Geelong,2,22,19,3,0,2548,1619,157.38,76
2011,10,Hawthorn,3,22,18,4,0,2355,1634,144.12,72
2011,17,West Coast,4,22,17,5,0,2235,1715,130.32,68
2011,3,Carlton,5,22,14,7,1,2225,1700,130.88,58
2011,15,St Kilda,6,22,12,9,1,1891,1677,112.76,50
2011,16,Sydney,7,22,12,9,1,1897,1735,109.34,50
2011,5,Essendon,8,22,11,10,1,2217,2217,100,46
2011,12,North Melbourne,9,22,10,12,0,2106,2082,101.15,40
2011,18,Western Bulldogs,10,22,9,13,0,2060,2155,95.59,36
2011,6,Fremantle,11,22,9,13,0,1791,2155,83.11,36
2011,14,Richmond,12,22,8,13,1,2069,2396,86.35,34
2011,11,Melbourne,13,22,8,13,1,1974,2315,85.27,34
2011,1,Adelaide,14,22,7,15,0,1742,2193,79.43,28
2011,2,Brisbane Lions,15,22,4,18,0,1814,2240,80.98,16
2011,13,Port Adelaide,16,22,3,19,0,1718,2663,64.51,12
2011,8,Gold Coast,17,22,3,19,0,1534,2726,56.27,12
2012,10,Hawthorn,1,22,17,5,0,2679,1733,154.59,68
2012,1,Adelaide,2,22,17,5,0,2428,1833,132.46,68
2012,16,Sydney,3,22,16,6,0,2290,1629,140.58,64
2012,4,Collingwood,4,22,16,6,0,2123,1823,116.46,64
2012,17,West Coast,5,22,15,7,0,2244,1807,124.18,60
2012,7,Geelong,6,22,15,7,0,2209,1886,117.13,60
2012,6,Fremantle,7,22,14,8,0,1956,1691,115.67,56
2012,12,North Melbourne,8,22,14,8,0,2359,2097,112.49,56
2012,15,St Kilda,9,22,12,10,0,2347,1903,123.33,48
2012,3,Carlton,10,22,11,11,0,2079,1925,108,44
2012,5,Essendon,11,22,11,11,0,2091,2090,100.05,44
2012,14,Richmond,12,22,10,11,1,2169,1943,111.63,42
2012,2,Brisbane Lions,13,22,10,12,0,1904,2092,91.01,40
2012,13,Port Adelaide,14,22,5,16,1,1691,2144,78.87,22
2012,18,Western Bulldogs,15,22,5,17,0,1542,2301,67.01,20
2012,11,Melbourne,16,22,4,18,0,1580,2341,67.49,16
2012,8,Gold Coast,17,22,3,19,0,1509,2481,60.82,12
2012,9,Greater Western Sydney,18,22,2,20,0,1270,2751,46.17,8
2013,10,Hawthorn,1,22,19,3,0,2523,1859,135.72,76
2013,7,Geelong,2,22,18,4,0,2409,1776,135.64,72
2013,6,Fremantle,3,22,16,5,1,2035,1518,134.06,66
2013,16,Sydney,4,22,15,6,1,2244,1694,132.47,62
2013,14,Richmond,5,22,15,7,0,2154,1754,122.81,60
2013,4,Collingwood,6,22,14,8,0,2148,1868,114.99,56
2013,5,Essendon,7,22,14,8,0,2145,2000,107.25,56
2013,13,Port Adelaide,8,22,12,10,0,2051,2002,102.45,48
2013,3,Carlton,9,22,11,11,0,2125,1992,106.68,44
2013,12,North Melbourne,10,22,10,12,0,2307,1930,119.53,40
2013,1,Adelaide,11,22,10,12,0,2064,1909,108.12,40
2013,2,Brisbane Lions,12,22,10,12,0,1922,2144,89.65,40
2013,17,West Coast,13,22,9,13,0,2038,2139,95.28,36
2013,8,Gold Coast,14,22,8,14,0,1918,2091,91.73,32
2013,18,Western Bulldogs,15,22,8,14,0,1926,2262,85.15,32
2013,15,St Kilda,16,22,5,17,0,1751,2120,82.59,20
2013,11,Melbourne,17,22,2,20,0,1455,2691,54.07,8
2013,9,Greater Western Sydney,18,22,1,21,0,1524,2990,50.97,4
2014,16,Sydney,1,22,17,5,0,2126,1488,142.88,68
2014,10,Hawthorn,2,22,17,5,0,2458,1746,140.78,68
2014,7,Geelong,3,22,17,5,0,2033,1787,113.77,68
2014,6,Fremantle,4,22,16,6,0,2029,1556,130.4,64
2014,13,Port Adelaide,5,22,14,8,0,2180,1678,129.92,56
2014,12,North Melbourne,6,22,14,8,0,2026,1731,117.04,56
2014,5,Essendon,7,22,12,9,1,1828,1719,106.34,50
2014,14,Richmond,8,22,12,10,0,1887,1784,105.77,48
2014,17,West Coast,9,22,11,11,0,2045,1750,116.86,44
2014,1,Adelaide,10,22,11,11,0,2175,1907,114.05,44
2014,4,Collingwood,11,22,11,11,0,1766,1876,94.14,44
2014,8,Gold Coast,12,22,10,12,0,1917,2045,93.74,40
2014,3,Carlton,13,22,7,14,1,1891,2107,89.75,30
2014,18,Western Bulldogs,14,22,7,15,0,1784,2177,81.95,28
2014,2,Brisbane Lions,15,22,7,15,0,1532,2212,69.26,28
2014,9,Greater Western Sydney,16,22,6,16,0,1780,2320,76.72,24
2014,11,Melbourne,17,22,4,18,0,1336,1954,68.37,16
2014,15,St Kilda,18,22,4,18,0,1480,2436,60.76,16
2015,6,Fremantle,1,22,17,5,0,1857,1564,118.73,68
2015,17,West Coast,2,22,16,5,1,2330,1572,148.22,66
2015,10,Hawthorn,3,22,16,6,0,2452,1548,158.4,64
2015,16,Sydney,4,22,16,6,0,2006,1578,127.12,64
2015,14,Richmond,5,22,15,7,0,1930,1568,123.09,60
2015,18,Western Bulldogs,6,22,14,8,0,2101,1825,115.12,56
2015,1,Adelaide,7,21,13,8,0,2107,1821,115.71,52
2015,12,North Melbourne,8,22,13,9,0,2062,1937,106.45,52
2015,13,Port Adelaide,9,22,12,10,0,2002,1874,106.83,48
2015,7,Geelong,10,21,11,9,1,1853,1833,101.09,46
2015,9,Greater Western Sydney,11,22,11,11,0,1872,1891,99.0,44
2015,4,Collingwood,12,22,10,12,0,1972,1856,106.25,40
2015,11,Melbourne,13,22,7,15,0,1573,2044,76.96,28
2015,15,St Kilda,14,22,6,15,1,1695,2162,78.4,26
2015,5,Essendon,15,22,6,16,0,1580,2134,74.04,24
2015,8,Gold Coast,16,22,4,17,1,1633,2240,72.9,18
2015,2,Brisbane Lions,17,22,4,18,0,1557,2306,67.52,16
2015,3,Carlton,18,22,4,18,0,1525,2354,64.78,16
2016,16,Sydney,1,22,17,5,0,2221,1469,151.19,68
2016,7,Geelong,2,22,17,5,0,2235,1554,143.82,68
2016,10,Hawthorn,3,22,17,5,0,2134,1800,118.56,68
2016,9,Greater Western Sydney,4,22,16,6,0,2380,1663,143.11,64
2016,1,Adelaide,5,22,16,6,0,2483,1795,138.33,64
2016,17,West Coast,6,22,16,6,0,2181,1678,129.98,64
2016,18,Western Bulldogs,7,22,15,7,0,1857,1609,115.41,60
2016,12,North Melbourne,8,22,12,10,0,1956,1859,105.22,48
2016,15,St Kilda,9,22,12,10,0,1953,2041,95.69,48
2016,13,Port Adelaide,10,22,10,12,0,2055,1939,105.98,40
2016,11,Melbourne,11,22,10,12,0,1944,1991,97.64,40
2016,4,Collingwood,12,22,9,13,0,1910,1998,95.6,36
2016,14,Richmond,13,22,8,14,0,1713,2155,79.49,32
2016,3,Carlton,14,22,7,15,0,1568,1978,79.27,28
2016,8,Gold Coast,15,22,6,16,0,1778,2273,78.22,24
2016,6,Fremantle,16,22,4,18,0,1574,2119,74.28,16
2016,2,Brisbane Lions,17,22,3,19,0,1770,2872,61.63,12
2016,5,Essendon,18,22,3,19,0,1437,2356,60.99,12
2017,1,Adelaide,1,22,15,6,1,2415,1776,135.98,62
2017,7,Geelong,2,22,15,6,1,2134,1818,117.38,62
2017,14,Richmond,3,22,15,7,0,1992,1684,118.29,60
2017,9,Greater Western Sydney,4,22,14,6,2,2081,1812,114.85,60
2017,13,Port Adelaide,5,22,14,8,0,2168,1671,129.74,56
2017,16,Sydney,6,22,14,8,0,2093,1651,126.77,56
2017,5,Essendon,7,22,12,10,0,2135,2004,106.54,48
2017,17,West Coast,8,22,12,10,0,1964,1858,105.71,48
2017,11,Melbourne,9,22,12,10,0,2035,1934,105.22,48
2017,18,Western Bulldogs,10,22,11,11,0,1857,1913,97.07,44
2017,15,St Kilda,11,22,11,11,0,1925,1986,96.93,44
2017,10,Hawthorn,12,22,10,11,1,1864,2055,90.71,42
2017,4,Collingwood,13,22,9,12,1,1944,1963,99.03,38
2017,6,Fremantle,14,22,8,14,0,1607,2160,74.4,32
2017,12,North Melbourne,15,22,6,16,0,1983,2264,87.59,24
2017,3,Carlton,16,22,6,16,0,1594,2038,78.21,24
2017,8,Gold Coast,17,22,6,16,0,1756,2311,75.98,24
2017,2,Brisbane Lions,18,22,5,17,0,1877,2526,74.31,20
2018,14,Richmond,1,22,18,4,0,2143,1574,136.15,72
2018,17,West Coast,2,22,16,6,0,2012,1657,121.42,64
2018,4,Collingwood,3,22,15,7,0,2046,1699,120.42,60
2018,10,Hawthorn,4,22,15,7,0,1972,1642,120.1,60
2018,11,Melbourne,5,22,14,8,0,2299,1749,131.45,56
2018,16,Sydney,6,22,14,8,0,1822,1664,109.5,56
2018,9,Greater Western Sydney,7,22,13,8,1,1898,1661,114.27,54
2018,7,Geelong,8,22,13,9,0,2045,1554,131.6,52
2018,12,North Melbourne,9,22,12,10,0,1950,1790,108.94,48
2018,13,Port Adelaide,10,22,12,10,0,1780,1654,107.62,48
2018,5,Essendon,11,22,12,10,0,1932,1838,105.11,48
2018,1,Adelaide,12,22,12,10,0,1941,1865,104.08,48
2018,18,Western Bulldogs,13,22,8,14,0,1575,2037,77.32,32
2018,6,Fremantle,14,22,8,14,0,1556,2041,76.24,32
2018,2,Brisbane Lions,15,22,5,17,0,1825,2049,89.07,20
2018,15,St Kilda,16,22,4,17,1,1606,2125,75.58,18
2018,8,Gold Coast,17,22,4,18,0,1308,2182,59.95,16
2018,3,Carlton,18,22,2,20,0,1353,2282,59.29,8
2019,7,Geelong,1,22,16,6,0,1984,1462,135.7,64
2019,2,Brisbane Lions,2,22,16,6,0,2004,1694,118.3,64
2019,14,Richmond,3,22,16,6,0,1892,1664,113.7,64
2019,4,Collingwood,4,22,15,7,0,1885,1601,117.74,60
2019,17,West Coast,5,22,15,7,0,1902,1691,112.48,60
2019,9,Greater Western Sydney,6,22,13,9,0,1926,1669,115.4,52
2019,18,Western Bulldogs,7,22,12,10,0,1941,1810,107.24,48
2019,5,Essendon,8,22,12,10,0,1702,1784,95.4,48
2019,10,Hawthorn,9,22,11,11,0,1742,1602,108.74,44
2019,13,Port Adelaide,10,22,11,11,0,1806,1714,105.37,44
2019,1,Adelaide,11,22,10,12,0,1776,1761,100.85,40
2019,12,North Melbourne,12,22,10,12,0,1824,1834,99.45,40
2019,6,Fremantle,13,22,9,13,0,1579,1718,91.91,36
2019,15,St Kilda,14,22,9,13,0,1645,1961,83.89,36
2019,16,Sydney,15,22,8,14,0,1706,1746,97.71,32
2019,3,Carlton,16,22,7,15,0,1609,1905,84.46,28
2019,11,Melbourne,17,22,5,17,0,1569,1995,78.65,20
2019,8,Gold Coast,18,22,3,19,0,1351,2232,60.53,12
2020,13,Port Adelaide,1,17,14,3,0,1185,869,136.36,56
2020,2,Brisbane Lions,2,17,14,3,0,1184,948,124.89,56
2020,14,Richmond,3,17,12,4,1,1135,874,129.86,50
2020,7,Geelong,4,17,12,5,0,1233,901,136.85,48
2020,17,West Coast,5,17,12,5,0,1095,936,116.99,48
2020,15,St Kilda,6,17,10,7,0,1159,997,116.25,40
2020,18,Western Bulldogs,7,17,10,7,0,1103,1034,106.67,40
2020,4,Collingwood,8,17,9,7,1,965,881,109.53,38
2020,11,Melbourne,9,17,9,8,0,1063,986,107.81,36
2020,9,Greater Western Sydney,10,17,8,9,0,1007,1053,95.63,32
2020,3,Carlton,11,17,7,10,0,1017,1078,94.34,28
2020,6,Fremantle,12,17,7,10,0,866,924,93.72,28
2020,5,Essendon,13,17,6,10,1,938,1185,79.16,26
2020,8,Gold Coast,14,17,5,11,1,996,1099,90.63,22
2020,10,Hawthorn,15,17,5,12,0,1004,1194,84.09,20
2020,16,Sydney,16,17,5,12,0,890,1077,82.64,20
2020,12,North Melbourne,17,17,3,14,0,858,1205,71.2,12
2020,1,Adelaide,18,17,3,14,0,826,1283,64.38,12
2021,11,Melbourne,1,22,17,4,1,1888,1443,130.84,70
2021,13,Port Adelaide,2,22,17,5,0,1884,1492,126.27,68
2021,7,Geelong,3,22,16,6,0,1845,1456,126.72,64
2021,2,Brisbane Lions,4,22,15,7,0,2131,1599,133.27,60
2021,18,Western Bulldogs,5,22,15,7,0,1994,1501,132.84,60
2021,16,Sydney,6,22,15,7,0,1986,1656,119.93,60
2021,9,Greater Western Sydney,7,22,11,10,1,1768,1773,99.72,46
2021,5,Essendon,8,22,11,11,0,1953,1790,109.11,44
2021,17,West Coast,9,22,10,12,0,1752,1880,93.19,40
2021,15,St Kilda,10,22,10,12,0,1644,1796,91.54,40
2021,6,Fremantle,11,22,10,12,0,1578,1825,86.47,40
2021,14,Richmond,12,22,9,12,1,1743,1780,97.92,38
2021,3,Carlton,13,22,8,14,0,1746,1972,88.54,32
2021,10,Hawthorn,14,22,7,13,2,1629,1912,85.2,32
2021,1,Adelaide,15,22,7,15,0,1616,1971,81.99,28
2021,8,Gold Coast,16,22,7,15,0,1430,1863,76.76,28
2021,4,Collingwood,17,22,6,16,0,1557,1818,85.64,24
2021,12,North Melbourne,18,22,4,17,1,1458,2075,70.27,18
2022,7,Geelong,1,22,18,4,0,2146,1488,144.22,72
2022,11,Melbourne,2,22,16,6,0,1936,1483,130.55,64
2022,16,Sydney,3,22,16,6,0,2067,1616,127.91,64
2022,4,Collingwood,4,22,16,6,0,1839,1763,104.31,64
2022,6,Fremantle,5,22,15,6,1,1739,1486,117.03,62
2022,2,Brisbane Lions,6,22,15,7,0,2147,1799,119.34,60
2022,14,Richmond,7,22,13,8,1,2165,1780,121.63,54
2022,18,Western Bulldogs,8,22,12,10,0,1973,1812,108.89,48
2022,3,Carlton,9,22,12,10,0,1857,1714,108.34,48
2022,15,St Kilda,10,22,11,11,0,1703,1715,99.3,44
2022,13,Port Adelaide,11,22,10,12,0,1806,1638,110.26,40
2022,8,Gold Coast,12,22,10,12,0,1871,1820,102.8,40
2022,10,Hawthorn,13,22,8,14,0,1787,1991,89.75,32
2022,1,Adelaide,14,22,8,14,0,1721,1986,86.66,32
2022,5,Essendon,15,22,7,15,0,1737,2087,83.23,28
2022,9,Greater Western Sydney,16,22,6,16,0,1631,1927,84.64,24
2022,17,West Coast,17,22,2,20,0,1429,2389,59.82,8
2022,12,North Melbourne,18,22,2,20,0,1337,2397,55.78,8
2023,4,Collingwood,1,23,18,5,0,2142,1687,126.97,72
2023,2,Brisbane Lions,2,23,17,6,0,2180,1771,123.09,68
2023,13,Port Adelaide,3,23,17,6,0,2149,1906,112.75,68
2023,11,Melbourne,4,23,16,7,0,2079,1660,125.24,64
2023,3,Carlton,5,23,13,9,1,1922,1697,113.26,54
2023,15,St Kilda,6,23,13,10,0,1775,1647,107.77,52
2023,9,Greater Western Sydney,7,23,13,10,0,2018,1885,107.06,52
2023,16,Sydney,8,23,12,10,1,2050,1863,110.04,50
2023,18,Western Bulldogs,9,23,12,11,0,1919,1766,108.66,48
2023,1,Adelaide,10,23,11,12,0,2193,1877,116.84,44
2023,5,Essendon,11,23,11,12,0,1838,2050,89.66,44
2023,7,Geelong,12,23,10,12,1,2088,1855,112.56,42
2023,14,Richmond,13,23,10,12,1,1856,1983,93.6,42
2023,6,Fremantle,14,23,10,13,0,1835,1898,96.68,40
2023,8,Gold Coast,15,23,9,14,0,1839,2006,91.67,36
2023,10,Hawthorn,16,23,7,16,0,1686,2101,80.25,28
2023,12,North Melbourne,17,23,3,20,0,1657,2318,71.48,12
2023,17,West Coast,18,23,3,20,0,1418,2674,53.03,12
2024,16,Sydney,1,23,17,6,0,2242,1769,126.74,68
2024,13,Port Adelaide,2,23,16,7,0,2011,1752,114.78,64
2024,7,Geelong,3,23,15,8,0,2164,1928,112.24,60
2024,9,Greater Western Sydney,4,23,15,8,0,2034,1864,109.12,60
2024,2,Brisbane Lions,5,23,14,8,1,2130,1747,121.92,58
2024,18,Western Bulldogs,6,23,14,9,0,2171,1736,125.06,56
2024,10,Hawthorn,7,23,14,9,0,2090,1763,118.55,56
2024,3,Carlton,8,23,13,10,0,2151,1952,110.19,52
2024,4,Collingwood,9,23,12,9,2,1991,1943,102.47,52
2024,6,Fremantle,10,23,12,10,1,1964,1755,111.91,50
2024,5,Essendon,11,23,11,11,1,1892,2024,93.48,46
2024,15,St Kilda,12,23,11,12,0,1748,1758,99.43,44
2024,8,Gold Coast,13,23,11,12,0,1925,1943,99.07,44
2024,11,Melbourne,14,23,11,12,0,1785,1812,98.51,44
2024,1,Adelaide,15,23,8,14,1,1906,1923,99.12,34
2024,17,West Coast,16,23,5,18,0,1594,2339,68.15,20
2024,12,North Melbourne,17,23,3,20,0,1619,2550,63.49,12
2024,14,Richmond,18,23,2,21,0,1505,2364,63.66,8
2025,1,Adelaide,1,23,18,5,0,2278,1635,139.33,72
2025,7,Geelong,2,23,17,6,0,2425,1714,141.48,68
2025,2,Brisbane Lions,3,23,16,6,1,2061,1804,114.25,66
2025,4,Collingwood,4,23,16,7,0,1991,1627,122.37,64
2025,9,Greater Western Sydney,5,23,16,7,0,2114,1834,115.27,64
2025,6,Fremantle,6,23,16,7,0,1978,1815,108.98,64
2025,8,Gold Coast,7,23,15,8,0,2173,1740,124.89,60
2025,10,Hawthorn,8,23,15,8,0,2045,1691,120.93,60
2025,18,Western Bulldogs,9,23,14,9,0,2493,1820,136.98,56
2025,16,Sydney,10,23,12,11,0,1845,1902,97.0,48
2025,3,Carlton,11,23,9,14,0,1799,1861,96.67,36
2025,15,St Kilda,12,23,9,14,0,1839,2077,88.54,36
2025,13,Port Adelaide,13,23,9,14,0,1705,2136,79.82,36
2025,11,Melbourne,14,23,7,16,0,1902,2038,93.33,28
2025,5,Essendon,15,23,6,17,0,1535,2209,69.49,24
2025,12,North Melbourne,16,23,5,17,1,1805,2365,76.32,22
2025,14,Richmond,17,23,5,18,0,1449,2197,65.95,20
2025,17,West Coast,18,23,1,22,0,1466,2438,60.13,4
