team_id,name,abbrev,city,state,lat,lon,primary_color,secondary_color,founded
1,Adelaide,ADE,Adelaide,SA,-34.9285,138.6007,#002B5C,#FFD200,1990
2,Brisbane Lions,BRI,Brisbane,QLD,-27.4698,153.0251,#A30046,#FDBB30,1996
3,Carlton,CAR,Melbourne,VIC,-37.7833,144.9667,#031A29,#9CB2C4,1864
4,Collingwood,COL,Melbourne,VIC,-37.8019,144.9897,#000000,#FFFFFF,1892
5,Essendon,ESS,Melbourne,VIC,-37.7515,144.918,#CC2031,#000000,1872
6,Fremantle,FRE,Perth,WA,-32.0569,115.747,#2A0D54,#FFFFFF,1994
7,Geelong,GEE,Geelong,VIC,-38.1499,144.3617,#1C3C63,#FFFFFF,1859
8,Gold Coast,GCS,Gold Coast,QLD,-28.0167,153.4,#D71920,#FFC72C,2009
9,Greater Western Sydney,GWS,Sydney,NSW,-33.843,151.068,#F47920,#231F20,2009
10,Hawthorn,HAW,Melbourne,VIC,-37.8222,145.0354,#4D2004,#FBBF15,1902
11,Melbourne,MEL,Melbourne,VIC,-37.8136,144.9631,#0F1131,#CC2031,1858
12,North Melbourne,NOR,Melbourne,VIC,-37.7986,144.9456,#013A81,#FFFFFF,1869
13,Port Adelaide,POR,Adelaide,SA,-34.8483,138.5079,#008AAB,#000000,1870
14,Richmond,RIC,Melbourne,VIC,-37.8197,145.0011,#FFD200,#000000,1885
15,St Kilda,STK,Melbourne,VIC,-37.8675,144.9802,#ED1B2F,#000000,1873
16,Sydney,SYD,Sydney,NSW,-33.891,151.2243,#ED1B2F,#FFFFFF,1874
17,West Coast,WCE,Perth,WA,-31.9505,115.8605,#003087,#F2A900,1986
18,Western Bulldogs,WBD,Melbourne,VIC,-37.7984,144.8932,#014A99,#CC2031,1877
